workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
9,4383,red,1,apple,carrot,0,2,cup,orange,red,apple,overinformative,9,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,3569,blue,0,apple,carrot,1,2,cup,orange,blue,apple,overinformative,10,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,3908,orange,0,pear,carrot,2,1,cup,pink,orange,pear,overinformative,11,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,8021,red,2,pepper,carrot,0,1,cup,orange,red,red pepper,overinformative,12,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,4023,7,2,greeble,greeble,1,0,greeble,13,7,plant,filler,13,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,3457,red,1,tomato,pepper,2,0,cup,orange,red,tomato,overinformative,14,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,5409,1,0,greeble,greeble,2,1,greeble,14,6,plant,filler,15,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,3809,pink,1,carrot,apple,0,2,cup,red,pink,carrot,overinformative,16,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,15275,6,2,greeble,greeble,1,0,greeble,12,3,plant,filler,17,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,4857,yellow,0,banana,pear,1,2,cup,orange,yellow,banana,overinformative,18,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,3696,5,0,greeble,greeble,1,2,greeble,15,5,plant,filler,19,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,3894,1,0,greeble,greeble,2,1,greeble,14,1,plant,filler,20,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
9,3594,green,0,pear,tomato,2,1,cup,red,green,pear,overinformative,21,english,2,Male,29,The unknown object threw me off,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,38F71OA9GTV5Q5K6I7ERUEQENPAMFB,9,Submitted,Thu Oct 20 02:33:48 PDT 2016,Wed Oct 19 09:49:42 PDT 2016,Wed Oct 19 09:53:48 PDT 2016,,,,,,[],{},4.02775
10,18596,4,1,greeble,greeble,0,2,greeble,21,2,The one with the one that looks like a tongue is sticking out,filler,4,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,6154,blue,2,apple,banana,1,0,cup,yellow,blue,The blue round item,overinformative,5,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,7474,blue,1,banana,tomato,0,2,cup,pink,blue,the blue banana,overinformative,6,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,3448,orange,1,carrot,banana,2,0,cup,yellow,orange,The carrot,overinformative,7,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,5613,orange,1,pear,pepper,0,2,cup,red,orange,The orange pear ,overinformative,8,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,6055,pink,2,carrot,tomato,1,0,cup,red,pink,The purple carrot,overinformative,9,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,5852,red,0,pepper,banana,1,2,cup,yellow,red,The red pepper,overinformative,10,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,5226,red,2,apple,tomato,1,0,cup,pink,red,The red apple,overinformative,11,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,3019,yellow,1,banana,pear,2,0,cup,green,yellow,The banana,overinformative,12,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,11585,3,1,greeble,greeble,2,0,greeble,14,4,The one that looks like a penguin,filler,13,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,4151,red,1,tomato,carrot,2,0,cup,orange,red,the tomatoe,overinformative,14,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,12840,6,1,greeble,greeble,0,2,greeble,17,7,the one that is flat on bottom and looks like a penguin,filler,15,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,11257,8,1,greeble,greeble,2,0,greeble,13,2,The one where it looks like a tongue is sticking out,filler,16,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,4561,orange,0,pepper,pear,1,2,cup,green,orange,the orange pepper,overinformative,17,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,14176,3,1,greeble,greeble,2,0,greeble,12,6,The one that looks like a penguin with a tongue sticking out of its belly,filler,18,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,6772,pink,2,tomato,pepper,0,1,cup,orange,pink,The purple tomato,overinformative,19,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,10027,1,2,greeble,greeble,1,0,greeble,13,6,The penguin with the tongue sticking out of its chest,filler,20,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
10,3364,green,0,pear,carrot,2,1,cup,orange,green,the green pear,overinformative,21,English,2,Female,28,,Yes,3,Windows,960,1708,Firefox,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,32SVAV9L3F898SVO19NKKE6HQIG3AZ,10,Submitted,Thu Oct 20 02:34:31 PDT 2016,Wed Oct 19 09:41:07 PDT 2016,Wed Oct 19 09:54:31 PDT 2016,,,,,,[],{},2.963416666666667
11,31407,7,2,greeble,greeble,0,1,greeble,21,1,"We need the item shapes like a vase, with three protruding spires.",filler,4,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
