workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
5,1880,blue,2,apple,banana,0,1,cup,yellow,blue,apple,overinformative,6,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,2087,orange,1,carrot,banana,2,0,cup,yellow,orange,carrot,overinformative,7,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,1648,red,1,apple,pepper,2,0,spoon,orange,red,apple,overinformative,8,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,1399,orange,2,pear,apple,1,0,spoon,blue,orange,pear,overinformative,9,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,6505,orange,0,pepper,tomato,2,1,cup,pink,orange,pepper,overinformative,10,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,2127,blue,1,banana,pepper,2,0,cup,orange,blue,banana,overinformative,11,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,2120,yellow,2,banana,pear,1,0,tomato,orange,yellow,banana,overinformative,12,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,4752,red,1,pepper,carrot,0,2,bowl,pink,red,pepper,overinformative,13,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,3072,pink,2,tomato,banana,0,1,spoon,yellow,pink,tomato,overinformative,14,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
5,2184,pink,2,carrot,tomato,1,0,spoon,red,pink,carrot,overinformative,15,English,0,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,30OG32W0SUAJ295AZX9LPBUEG9JENP,5,Submitted,Wed Oct 19 03:54:32 PDT 2016,Tue Oct 18 11:11:28 PDT 2016,Tue Oct 18 11:14:32 PDT 2016,,,,,,[],{},2.9692666666666665
6,10181,blue,1,banana,tomato,0,2,cup,pink,blue,banana,overinformative,4,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,4437,blue,1,apple,carrot,2,0,bowl,pink,blue,apple,overinformative,5,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,6988,yellow,2,banana,pepper,1,0,cup,orange,yellow,banana,overinformative,6,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,4197,orange,1,carrot,banana,2,0,cup,yellow,orange,carrot,overinformative,7,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,4885,red,1,pepper,pear,2,0,cup,green,red,pepper,overinformative,8,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,30929,pink,2,tomato,pear,0,1,cup,green,pink,tomato,overinformative,9,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,6114,green,0,pear,pepper,2,1,spoon,red,green,pear,overinformative,10,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,4748,red,0,tomato,pear,1,2,bowl,orange,red,tomato,overinformative,11,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,3892,red,1,apple,carrot,0,2,cup,pink,red,apple,overinformative,12,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,20174,pink,0,carrot,tomato,1,2,bowl,red,pink,carrot,overinformative,13,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,5908,orange,0,pepper,tomato,2,1,cup,pink,orange,pepper,overinformative,14,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
6,6276,orange,1,pear,banana,0,2,cup,blue,orange,pear,overinformative,15,English,1,Male,31,None,Yes,3,Windows,1080,1920,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,35GMH2SV3EG1KU5M0C9Y40UJ6JOEO4,6,Submitted,Wed Oct 19 03:55:37 PDT 2016,Tue Oct 18 11:11:30 PDT 2016,Tue Oct 18 11:15:37 PDT 2016,,,,,,[],{},4.03775
7,9315,yellow,0,banana,pepper,2,1,cup,red,yellow,banana,overinformative,4,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,4928,orange,1,carrot,pepper,2,0,spoon,red,orange,carrot,overinformative,5,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,8528,blue,1,apple,banana,0,2,bowl,yellow,blue,blue apple,overinformative,6,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,3159,orange,0,pear,tomato,2,1,pepper,pink,orange,pear,overinformative,7,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,7701,orange,0,pepper,banana,1,2,cup,yellow,orange,"
orange pepper",overinformative,8,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,10675,pink,1,tomato,apple,2,0,cup,red,pink,pink tomatoe,overinformative,9,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,5731,green,1,pear,pepper,2,0,spoon,orange,green,green pear,overinformative,10,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,7242,pink,2,carrot,apple,0,1,bowl,red,pink,pink carrot,overinformative,11,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,6577,red,0,tomato,carrot,1,2,cup,pink,red,red tomatoe,overinformative,12,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
7,7548,blue,0,banana,tomato,1,2,bowl,red,blue,blue banana,overinformative,13,engish,2,Female,25,,Yes,2,Windows,800,1280,Chrome,3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3POY5Z28G53VRYPVAK2GR4T3HIUYSD,Language study,A 3-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Tue Oct 18 11:11:01 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 17 10:11:01 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQDZ95QCBGOLW6V26CFJIC9,3WMINLGALB2XLSR7U2YLDHABWQ7AC8,7,Submitted,Wed Oct 19 03:56:24 PDT 2016,Tue Oct 18 11:11:29 PDT 2016,Tue Oct 18 11:16:24 PDT 2016,,,,,,[],{},3.7497
